17.70,14.59,14.02,12.39,10.99,4.22
9.08,7.78,9.20,8.14,6.94,3.16
12.58,9.24,14.46,12.76,11.38,2.46
24.22,15.57,36.80,30.70,23.72,3.51
28.18,19.46,34.83,29.41,21.98,3.34
13.51,6.32,9.64,6.84,8.87,2.11
3.49,2.68,2.63,2.03,1.93,0.88
4.19,3.16,3.72,2.59,2.70,1.05
6.06,4.38,5.04,3.51,3.47,1.41
5.12,3.65,3.50,2.59,2.51,1.23
3.26,2.43,2.19,1.66,1.54,0.88
2.10,1.22,1.53,1.11,1.35,0.53
2.33,1.22,1.75,1.11,1.35,0.70
2.33,1.22,1.53,1.11,1.35,0.53
1.16,0.49,0.88,0.74,0.96,0.53
2.10,0.97,1.53,1.11,1.54,0.70
3.03,1.46,2.19,1.66,1.93,0.88
2.33,0.97,1.75,1.29,1.74,0.70
3.26,1.70,2.41,1.66,2.12,0.88
6.06,3.89,4.82,3.33,3.66,1.58
10.95,7.30,8.32,5.92,6.17,2.46
10.02,6.32,7.45,4.99,5.40,2.11
4.89,3.16,3.29,2.40,2.51,1.05
4.43,3.16,3.94,2.77,2.89,1.23
