7.22,31.86,63.74,62.33,50.13,25.65
6.99,28.94,54.98,54.19,45.50,24.07
6.06,22.62,41.62,41.98,36.83,20.38
5.59,22.62,45.56,45.68,39.72,21.78
7.45,29.92,62.43,61.22,51.10,26.88
9.78,36.24,72.51,70.10,59.00,30.22
9.55,35.02,69.00,67.32,56.69,29.34
10.95,41.10,86.96,82.86,70.19,34.61
13.98,50.35,102.51,95.81,82.33,38.82
12.81,45.97,91.78,86.37,74.23,35.84
9.55,35.02,67.47,65.29,54.95,27.93
7.92,29.43,57.83,56.60,47.82,25.12
6.52,24.81,47.75,46.98,40.11,21.78
5.82,21.40,42.50,42.54,36.44,20.20
5.82,22.13,42.71,42.72,37.21,20.55
5.59,21.65,42.06,42.17,36.44,20.03
5.59,21.89,42.28,42.35,36.44,20.03
5.59,22.38,43.59,43.09,37.21,20.38
6.06,24.81,49.72,49.01,41.07,21.96
6.29,27.00,55.42,53.45,46.28,23.36
18.40,30.65,58.27,56.41,45.70,21.78
14.67,26.75,47.10,45.50,39.14,20.38
6.06,22.13,40.30,39.95,33.94,18.62
4.43,16.30,29.13,29.96,26.03,15.11
4.43,17.75,34.17,35.14,30.66,17.74
6.52,24.57,50.82,50.12,43.38,23.36
10.48,38.43,80.39,76.76,64.59,31.62
13.74,45.72,91.34,86.56,73.66,35.31
12.81,43.54,89.37,84.34,71.92,34.26
12.11,40.62,82.58,78.42,67.49,32.85
12.81,43.05,90.03,85.26,73.27,34.96
14.67,48.64,98.13,93.40,79.05,37.59
16.30,53.02,111.71,105.42,88.89,41.63
18.87,61.78,129.24,120.77,101.81,46.73
18.87,64.21,137.56,127.99,107.98,49.19
19.33,66.40,138.00,128.73,108.36,49.36
16.30,58.13,116.75,110.60,92.74,43.39
13.51,51.32,102.51,97.10,81.75,38.65
11.65,44.51,88.28,83.60,71.53,34.43
10.25,38.67,80.39,76.20,65.75,31.80
11.18,43.78,91.34,86.74,73.46,35.31
11.65,44.02,92.00,85.08,73.85,34.26
9.78,40.62,81.27,77.13,64.79,30.92
10.02,41.10,86.09,81.19,69.03,32.32
11.65,48.89,93.75,88.41,76.16,35.66
10.25,41.59,81.92,78.05,66.52,31.44
9.08,34.29,67.25,64.73,54.57,26.70
11.41,34.54,68.34,66.40,54.95,27.23
10.02,41.35,89.15,84.89,69.80,33.73
13.04,46.94,92.22,86.74,73.27,34.61
7.45,29.67,56.73,55.12,46.47,24.24
6.52,25.78,48.19,47.90,41.65,22.31
7.69,29.92,61.11,60.11,51.29,26.70
13.74,48.89,118.94,109.68,93.90,42.69
24.46,79.53,170.20,153.51,132.66,57.97
18.63,63.24,130.99,119.66,102.96,46.20
10.95,42.81,86.31,81.56,70.19,34.08
11.18,42.56,87.18,83.04,70.57,33.73
12.58,47.91,107.55,99.87,84.65,38.82
21.20,70.05,155.31,142.41,122.44,53.05
18.40,71.75,154.21,143.52,121.86,54.81
20.96,81.48,176.99,161.09,138.83,60.78
