1.16,4.62,12.05,10.36,12.15,4.92
1.63,5.59,14.46,12.58,15.23,5.97
1.63,6.08,16.43,14.24,16.77,6.68
2.56,8.76,23.66,20.16,23.33,9.31
3.49,11.92,32.64,27.74,32.20,12.65
4.66,15.81,42.06,36.07,42.23,16.86
5.82,18.73,47.75,41.24,48.78,19.32
5.82,18.48,49.94,43.28,50.13,20.38
5.36,17.51,40.74,35.51,41.26,16.86
1.86,6.08,13.58,11.84,14.65,6.15
0.93,3.65,7.89,6.84,8.10,3.51
0.47,1.22,3.29,2.77,3.47,1.58
0.23,0.73,2.63,2.22,2.89,1.41
0.47,1.95,5.26,4.62,5.59,2.46
0.70,2.43,5.26,4.81,6.56,2.46
0.23,0.73,1.75,1.48,2.12,1.05
0.23,0.49,1.10,0.74,1.35,0.70
0.23,0.49,1.53,1.29,1.74,0.88
0.70,0.97,2.85,2.59,5.01,1.41
2.33,1.70,3.72,3.51,7.13,1.76
0.23,0.97,1.97,1.85,2.31,1.05
0.23,0.73,1.75,1.66,2.12,1.05
0.47,1.22,3.29,3.14,4.24,1.76
0.70,1.95,4.38,4.07,5.21,2.11
0.23,0.73,1.31,1.11,1.93,1.05
0.47,0.49,1.10,0.92,1.54,0.88
0.47,0.73,1.31,1.11,1.74,1.05
0.70,0.73,1.53,1.29,2.12,1.05
0.47,0.97,2.85,2.40,3.28,1.58
0.47,1.46,3.94,3.51,5.59,1.93
0.70,1.70,3.94,3.51,5.78,1.93
0.47,0.97,2.19,2.03,2.89,1.41
0.47,1.22,3.29,2.96,3.86,1.76
0.47,1.22,3.72,3.14,3.86,1.58
0.23,0.24,1.53,0.74,2.12,1.05
0.23,0.24,1.31,0.74,1.93,0.88
0.23,0.24,0.44,0.37,0.77,0.35
0.23,0.24,0.66,0.37,0.77,0.35
0.23,0.73,2.19,1.66,2.51,1.05
0.23,1.22,3.29,2.77,3.47,1.58
0.23,1.22,3.07,2.77,3.28,1.41
0.47,1.46,4.16,3.51,4.24,1.76
0.47,1.70,4.38,3.88,4.82,1.93
0.47,1.46,4.38,3.88,5.01,1.93
0.47,1.70,5.26,4.44,6.94,2.28
0.70,2.68,7.01,6.10,8.68,2.81
1.16,4.13,11.61,10.17,14.27,4.57
1.40,4.62,12.49,10.73,15.81,4.92
1.40,4.38,12.05,10.36,16.20,4.92
1.40,4.38,11.83,10.17,15.62,4.92
1.16,3.16,11.17,9.25,16.39,4.74
1.16,3.89,10.51,9.06,14.27,4.22
0.93,2.92,8.10,6.47,10.60,2.99
0.70,2.43,7.01,5.92,9.83,2.81
0.70,1.95,5.48,4.25,6.36,2.46
0.47,0.97,4.16,2.96,5.01,2.28
0.70,1.46,5.26,3.88,6.36,2.46
0.47,1.46,4.60,3.88,7.13,2.11
0.47,1.22,3.50,2.96,5.21,1.58
0.47,0.97,2.85,2.40,4.05,1.41
0.23,0.73,2.41,2.03,3.09,1.23
0.23,0.73,1.97,1.66,2.12,1.05
0.23,0.97,3.07,2.59,3.86,1.41
0.70,1.95,5.26,4.44,8.10,2.28
0.70,2.19,4.60,4.07,7.13,1.93
0.47,1.22,3.29,2.77,5.01,1.41
0.47,0.97,2.85,2.40,4.63,1.23
0.47,1.46,4.16,3.51,6.36,1.76
0.70,2.92,8.76,6.84,10.03,3.16
1.16,4.13,11.83,9.99,11.18,4.39
1.16,3.89,10.73,9.25,10.41,4.04
0.93,3.65,9.20,7.95,10.80,3.51
0.70,2.68,6.57,5.55,9.06,2.64
0.70,2.19,5.70,4.81,9.06,2.28
0.70,1.95,5.26,4.62,8.10,2.11
0.70,2.68,7.23,5.73,10.80,2.64
0.93,2.92,8.10,6.47,13.30,2.99
0.70,2.19,5.70,4.81,9.45,2.46
0.70,1.95,4.60,4.07,7.52,1.93
0.47,1.46,3.72,3.14,4.82,1.58
0.23,0.97,2.85,2.59,3.28,1.41
0.23,0.97,2.85,2.22,2.89,1.23
0.47,1.22,3.72,3.33,4.24,1.58
