9.55,35.51,74.26,69.36,26.61,13.00
6.29,25.78,138.88,98.39,47.24,21.43
62.42,54.24,170.20,154.81,132.46,27.05
57.07,63.24,79.73,76.94,59.58,25.12
17.24,30.65,50.60,47.35,26.42,9.49
3.26,14.11,75.57,42.54,28.54,13.00
7.45,18.48,99.67,74.91,79.44,15.46
33.07,11.92,52.57,46.79,46.85,12.47
19.10,17.51,30.45,28.85,25.84,8.08
12.34,14.11,34.83,32.00,23.72,6.85
8.39,17.51,91.78,78.97,57.65,14.58
27.02,17.51,38.33,35.33,33.94,11.42
9.32,11.67,14.02,14.43,12.15,6.85
8.62,10.22,17.74,17.20,13.88,5.45
8.85,11.19,39.21,35.70,26.42,7.38
13.04,11.92,19.06,17.94,16.97,7.38
5.36,6.81,7.67,9.25,5.98,4.57
7.69,12.65,25.41,23.86,14.65,5.45
8.62,19.70,98.35,78.23,70.76,15.46
11.65,11.92,15.77,15.17,14.46,7.20
12.11,14.35,31.32,29.41,20.63,6.50
8.62,30.16,150.05,82.67,72.50,22.49
9.78,11.43,6.35,11.28,7.33,5.97
9.32,15.08,30.01,28.30,16.97,6.32
6.75,19.94,100.32,64.55,66.71,15.81
13.51,9.73,21.03,19.42,18.51,5.62
3.03,6.57,33.73,22.75,21.98,6.85
2.33,5.84,22.12,19.97,17.16,4.74
8.15,4.62,25.41,19.60,21.98,5.45
3.73,11.19,58.70,44.57,40.30,10.36
3.73,10.46,48.41,39.02,35.86,8.61
2.80,11.43,25.41,24.04,20.25,10.19
1.86,8.03,28.91,19.42,14.08,6.85
4.43,8.51,18.40,18.13,15.04,9.66
2.80,12.89,34.17,30.89,25.45,11.95
5.12,25.29,79.95,71.95,55.72,25.47
6.75,31.62,60.24,55.12,43.77,20.03
4.89,10.22,19.28,20.34,18.70,12.82
2.80,13.62,38.33,30.89,23.33,11.24
3.73,14.11,27.60,27.93,21.40,13.88
3.73,18.48,51.48,44.76,30.08,14.58
4.89,13.62,24.53,25.71,20.05,13.88
3.03,17.27,35.05,35.88,26.80,14.23
38.66,32.35,69.88,76.94,109.71,58.32
5.12,26.27,53.89,52.53,39.91,20.20
4.89,23.59,62.21,60.29,43.58,23.19
10.25,46.94,95.51,90.63,70.38,33.90
7.22,35.75,79.73,75.83,58.42,27.76
2.80,15.08,27.38,29.22,19.47,13.00
6.29,35.51,54.98,55.49,41.46,22.31
3.26,16.78,49.50,49.20,33.94,18.97
4.89,25.54,40.96,40.69,29.89,16.16
6.06,29.67,103.83,84.89,48.20,22.84
2.56,16.05,23.44,25.15,16.77,11.07
5.82,27.97,53.45,52.71,40.30,20.20
2.80,13.86,34.61,34.77,23.72,13.88
5.36,26.75,51.91,51.23,38.76,19.67
6.52,35.02,97.70,91.37,72.88,33.90
4.89,29.19,40.30,40.87,28.54,16.86
7.69,36.48,76.45,72.13,57.27,27.05
3.73,17.51,38.99,39.58,26.80,15.99
5.59,27.97,60.24,57.52,44.15,21.61
5.82,30.16,69.88,62.70,50.52,23.19
3.73,20.19,33.51,33.48,24.49,13.88
4.43,22.86,55.64,47.53,37.60,17.39
