19.80,23.35,25.19,18.68,11.18,4.92
60.09,58.37,61.99,43.65,29.50,11.77
44.25,44.02,70.97,48.27,35.09,13.18
45.88,51.08,40.09,28.85,17.74,7.55
58.23,54.48,61.99,41.80,29.89,11.59
18.17,19.46,23.66,17.39,11.18,4.74
11.88,12.89,9.64,7.58,4.63,2.11
7.45,8.27,12.49,9.06,5.40,2.46
69.88,63.72,163.19,51.42,43.38,10.89
12.58,14.35,14.90,13.50,5.59,2.46
40.99,30.16,81.27,68.99,49.55,6.50
47.28,49.86,44.90,40.50,21.60,7.91
14.91,13.62,16.43,16.46,14.65,7.38
155.82,120.39,259.35,157.76,173.73,46.03
35.40,16.54,13.36,15.54,16.20,8.08
10.48,9.00,8.76,10.17,9.26,4.57
133.23,49.62,305.35,90.07,273.99,20.90
34.70,27.48,17.09,19.05,17.35,8.61
20.26,18.00,26.94,23.49,20.82,8.43
42.16,34.54,78.20,66.95,32.01,6.15
14.67,22.38,22.56,20.53,5.21,2.99
13.51,18.73,36.58,30.52,7.13,3.16
14.91,16.30,32.64,27.93,7.13,2.99
5.82,9.97,5.48,8.51,1.93,2.46
12.34,18.48,34.17,29.59,7.33,3.16
17.93,19.46,29.13,25.52,6.17,2.81
3.96,7.05,4.60,6.47,1.54,1.58
5.59,9.49,9.64,9.62,2.31,1.58
10.48,12.16,32.20,26.08,6.75,2.99
8.85,18.00,6.13,10.91,2.51,2.28
0.70,4.13,1.75,3.33,0.77,0.88
12.34,19.21,34.17,29.41,10.03,3.16
13.04,12.89,7.89,7.95,3.09,2.81
2.33,4.62,5.26,5.36,1.35,1.23
20.96,19.46,25.19,22.38,12.53,4.22
3.49,6.81,3.07,4.62,1.16,1.76
3.73,5.11,6.35,5.92,1.93,1.58
18.17,24.08,28.04,25.15,7.52,3.51
1.63,4.86,1.10,2.03,0.77,1.05
0.93,7.54,4.60,9.25,1.74,1.23
11.88,36.73,16.87,40.87,7.33,10.36
21.66,19.94,15.55,16.46,10.99,7.03
30.51,21.65,50.60,43.09,33.16,4.92
35.40,12.40,8.32,10.54,17.35,9.84
